12-03-2015 07:00;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;271.5726277457958;0xc35c9_10-03-15 13:xx - 12-03-15 7:38_parking;0.0
16-03-2015 04:00;0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking;203.1858578845509
16-03-2015 08:00;0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking;4.005713509697822
17-03-2015 12:00;0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking;25.947853487328516
17-03-2015 04:00;0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking;104.46498437953517
17-03-2015 07:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;0.0
16-03-2015 01:00;0x6d679_15-03-15 20:xx - 16-03-15 12:24;45.02082777236757
16-03-2015 05:00;0x6d679_15-03-15 20:xx - 16-03-15 12:24;18.22461435814035
17-03-2015 11:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;87.74801940550675
17-03-2015 03:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;315.60243469549005
17-03-2015 07:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;202.25734775402907
17-03-2015 11:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;29.189841631195073
18-03-2015 03:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;21.55105213396076
16-03-2015 09:00;0x6d679_15-03-15 20:xx - 16-03-15 12:24;40.34046190446597
16-03-2015 01:00;0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking;53.72662197062517
16-03-2015 05:00;0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking;15.876884216312233
16-03-2015 09:00;0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking;5.091500293067276
17-03-2015 01:00;0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking;97.3807330549869
17-03-2015 05:00;0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking;81.72104039448105
17-03-2015 09:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;206.80719308091912
17-03-2015 01:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;518.1999598134944
17-03-2015 05:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;180.5790678345059
17-03-2015 09:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;61.91993777224322
18-03-2015 01:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;12.365176266446003
18-03-2015 05:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;280.76413017667886
17-03-2015 12:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;101.63910718704764
17-03-2015 04:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;212.00420021424858
17-03-2015 08:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;81.9234961096066
18-03-2015 12:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;51.50254832092869
18-03-2015 04:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;126.40542983396571
18-03-2015 08:00;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;6707.357138206835;0xb633e_18-03-15 6:xx - 18-03-15 8:24;4583.023207017345;0xb633e_18-03-15 8:xx - 03-04-15 9:24;747.4396582759754;0x6d679_17-03-15 7:xx - 20-03-15 18:18;102.22447035945379
18-03-2015 07:00;0xb633e_18-03-15 6:xx - 18-03-15 8:24;11710.563009148465;0x6d679_17-03-15 7:xx - 20-03-15 18:18;300.84681288717445
17-03-2015 10:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;187.44764615108195
17-03-2015 02:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;211.74211648898358
17-03-2015 06:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;313.5028176915426
17-03-2015 10:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;201.42371340057443
18-03-2015 02:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;49.13313653536579
18-03-2015 06:00;0xb633e_18-03-15 6:xx - 18-03-15 8:24;392.66738876578717;0x6d679_17-03-15 7:xx - 20-03-15 18:18;182.40597035651945
18-03-2015 09:00;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;15897.269887262126;0x7086e_18-03-15 9:xx - 18-03-15 10:41;7338.99410855201;0xb633e_18-03-15 8:xx - 03-04-15 9:24;392.54417897155395;0x6d679_17-03-15 7:xx - 20-03-15 18:18;40.31098637307099
18-03-2015 10:00;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;15374.642142839457;0x7086e_18-03-15 9:xx - 18-03-15 10:41;10524.607697494468;0x7086e_18-03-15 10:xx - 18-03-15 10:53;2314.7144837138435;0x6d679_17-03-15 7:xx - 20-03-15 18:18;31.35118277183398;0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking;0.0
18-03-2015 02:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;102.33687004782891
18-03-2015 06:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;77.14282390028188
18-03-2015 01:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;34.6898168392066
18-03-2015 05:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;57.766605957703774
18-03-2015 12:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;19.307177975475582
18-03-2015 04:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;309.0326344358669
18-03-2015 08:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;30.07409827344775
19-03-2015 12:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;464.7322546382645
19-03-2015 04:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;410.5446636623727
19-03-2015 08:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;364.4010962651712
19-03-2015 12:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;236.9120029563581
19-03-2015 04:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;51.13135313439048
18-03-2015 11:00;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;13433.203317306194;0x6d679_17-03-15 7:xx - 20-03-15 18:18;20.384178068689977;0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking;0.0
18-03-2015 03:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;60.46218592724248
18-03-2015 07:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;64.83198866866228
18-03-2015 11:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;23.545751145940592
19-03-2015 03:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;235.07706040882158
19-03-2015 07:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;48.43784710401657
19-03-2015 11:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;69.88663765295017;0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking;0.0
19-03-2015 03:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;46.76172768764823
18-03-2015 09:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;20.741146803702044
18-03-2015 10:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;21.135987968275657
19-03-2015 02:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;69.64307598062454
19-03-2015 01:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;584.9421411671741
19-03-2015 06:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;48.10461105806391
19-03-2015 05:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;13.070444723487778
19-03-2015 10:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;11.608297444446343
19-03-2015 09:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;354.83479255143067
19-03-2015 02:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;73.87776873120839
19-03-2015 01:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;53.08611174203559
19-03-2015 05:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;301.4019353992573
19-03-2015 07:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;18.929069155513854
19-03-2015 11:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;50.73878868454581;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;0.0
19-03-2015 08:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;141.5587875270755
20-03-2015 12:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;89.01663957633801
20-03-2015 04:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;53.66363938574089
20-03-2015 08:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;62.22823040770885
20-03-2015 12:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;5.8529166205140974
20-03-2015 04:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;23.121166260204355
20-03-2015 08:00;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;227.6746966563154
21-03-2015 12:00;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;25.14940975993354
21-03-2015 04:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;50.459070097421275;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;0.0
21-03-2015 08:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;56.43954616445334
19-03-2015 06:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;81.69905316480755
19-03-2015 10:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;107.89718005678031
20-03-2015 02:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;48.18434920616382
19-03-2015 09:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;283.9779292880654
20-03-2015 01:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;82.58856327130064
20-03-2015 05:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;36.51276552656885
20-03-2015 09:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;89.83632513531316
20-03-2015 01:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;125.8041619987291
20-03-2015 05:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;39.1393327339234
20-03-2015 09:00;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;58.35199752201747
21-03-2015 01:00;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;29.59613950344036
21-03-2015 05:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;49.956126694016135
21-03-2015 09:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;115.97642086064522
20-03-2015 03:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;187.22397836610838
20-03-2015 06:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;28.17630171912471
20-03-2015 10:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;31.579351834513336;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;0.0
20-03-2015 02:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;52.98920846994281
20-03-2015 06:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;71.75226599027073;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;0.0
20-03-2015 10:00;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;153.51308892060428;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;0.0
21-03-2015 02:00;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;65.8920214994516
21-03-2015 06:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;167.71475233477096
20-03-2015 07:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;83.72370484102454
20-03-2015 11:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;46.16864478133422
21-03-2015 12:00;0xf0454_21-03-15 11:xx - 21-03-15 13:23;15187.221499294921;0x6d679_21-03-15 4:xx - 22-03-15 23:16;46.94863986334494
21-03-2015 04:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;179.5658760576956;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;0.0
21-03-2015 10:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;175.5653643026468
21-03-2015 01:00;0xf0454_21-03-15 11:xx - 21-03-15 13:23;2866.8751153953394;0x6d679_21-03-15 4:xx - 22-03-15 23:16;72.01059630167828;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;14.82604880511226
21-03-2015 05:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;170.4186893437336;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;24.494659280264624
21-03-2015 09:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;36.74091481708524;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;9.760132120031564
20-03-2015 03:00;0x6d679_17-03-15 7:xx - 20-03-15 18:18;69.6117158405886
20-03-2015 07:00;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;59.04097071843731
21-03-2015 02:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;55.289933554506135;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;13.943109822060054
21-03-2015 06:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;46.743863893251664;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;37.005267271626764
21-03-2015 08:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;66.00237189366197;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;37.880816369288155
22-03-2015 12:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;130.64460701297614;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;2.7886014432794832
22-03-2015 01:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;93.88366777779933;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;18.181885654560368
22-03-2015 05:00;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;221.17355805933065;0x6d679_21-03-15 4:xx - 22-03-15 23:16;43.926419635059005;0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking;0.0
22-03-2015 09:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;13863.359913437544;0x6d679_21-03-15 4:xx - 22-03-15 23:16;128.5583242302037;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;46.040926335739535
20-03-2015 11:00;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;183.92713110623583
21-03-2015 03:00;0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking;160.52396146185396
21-03-2015 10:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;86.57731464090713;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;29.40111409092333
22-03-2015 01:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;24.340545868171688;0xf0454_22-03-15 12:xx - 03-05-15 6:52_parking;6.293605553702373;0x7086e_22-03-15 6:xx - 24-03-15 0:23;0.0
22-03-2015 05:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;244.49294471948437
22-03-2015 04:00;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;120.42640564612142;0x6d679_21-03-15 4:xx - 22-03-15 23:16;65.94886422093413
22-03-2015 08:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;14873.832615421514;0x6d679_21-03-15 4:xx - 22-03-15 23:16;89.53732719487601;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;46.81978905821312;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;0.0
22-03-2015 12:00;0xf0454_22-03-15 12:xx - 22-03-15 12:55;4439.714030563997;0x7086e_22-03-15 6:xx - 24-03-15 0:23;2356.803583160855;0x6d679_21-03-15 4:xx - 22-03-15 23:16;37.34315800176529;0xf0454_22-03-15 12:xx - 03-05-15 6:52_parking;0.0
22-03-2015 04:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;63.357330290134904
21-03-2015 07:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;206.92388667676653
22-03-2015 02:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;71.53602229955489;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;64.78354236368928
22-03-2015 06:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;4947.552677012611;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;1709.8229536067506;0x6d679_21-03-15 4:xx - 22-03-15 23:16;139.25184922843266;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;27.961495549769573;0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking;10.007543398026467
22-03-2015 10:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;13558.548892305245;0x6d679_21-03-15 4:xx - 22-03-15 23:16;397.94327750105833;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;25.060305302200614
22-03-2015 02:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;2194.473164633498;0x6d679_21-03-15 4:xx - 22-03-15 23:16;115.83947105365137;0xf0454_22-03-15 12:xx - 03-05-15 6:52_parking;1.6821695574419013
21-03-2015 11:00;0xf0454_21-03-15 11:xx - 21-03-15 13:23;7447.2802265430255;0xf0454_21-03-15 11:xx - 21-03-15 11:26;6005.265356190669;0x6d679_21-03-15 4:xx - 22-03-15 23:16;97.86310942653019
21-03-2015 03:00;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;38.900395769282554;0x6d679_21-03-15 4:xx - 22-03-15 23:16;13.223984993974403
21-03-2015 07:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;172.26646429014374;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;39.75873824809957;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;0.0
21-03-2015 11:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;355.7593250062048;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;6.796313498709813;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;0.0
22-03-2015 03:00;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;139.98541210588502;0x6d679_21-03-15 4:xx - 22-03-15 23:16;41.66344871701719
22-03-2015 07:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;12542.313871508848;0x6d679_21-03-15 4:xx - 22-03-15 23:16;32.22724227217463;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;4.755359400643341
22-03-2015 11:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;12094.177852513625;0x6d679_21-03-15 4:xx - 22-03-15 23:16;36.13537703847972;0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking;22.33816448345737
22-03-2015 03:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;89.14032795095183
22-03-2015 09:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;0.0
23-03-2015 01:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;20.830130602816812
23-03-2015 05:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;91.2714791321454
23-03-2015 09:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;76.83465030783988
23-03-2015 01:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;70.33472216132662
22-03-2015 08:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;32.6959694432284
23-03-2015 12:00;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;9109.526503173971;0xc35c9_23-03-15 0:xx - 06-04-15 8:01;233.81213843189767;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;11.912248593989744
23-03-2015 04:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;36.36997816074029
23-03-2015 08:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;50.66564432699265
23-03-2015 12:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;31.19942887978152
23-03-2015 04:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;95.68220892823904
23-03-2015 08:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;79.49298636548801
24-03-2015 12:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;5222.768430984128;0x7086e_24-03-15 0:xx - 24-03-15 0:36;2048.1032026956746;0x6d679_23-03-15 11:xx - 28-03-15 3:32;78.35291989475792;0x7086e_24-03-15 0:xx - 07-04-15 2:35_parking;11.264536773046856
24-03-2015 04:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;7.459013633266166
24-03-2015 08:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;85.24994973182696
24-03-2015 12:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;228.29273524095214
24-03-2015 04:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;104.81639057155054
24-03-2015 08:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;45.605381280078916
25-03-2015 12:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;26.37767697791613
25-03-2015 04:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;75.11169056033475
25-03-2015 08:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;11.582844609127523
22-03-2015 07:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;219.25431693587137
22-03-2015 11:00;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;15648.79301462684;0x6d679_21-03-15 4:xx - 22-03-15 23:16;107.20919948120704;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;71.85073896071016
23-03-2015 03:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;34.12704994800579
23-03-2015 07:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;37.3292829690977
23-03-2015 11:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;279.8736866533938;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;0.0
23-03-2015 03:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;46.5530955802283
23-03-2015 07:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;103.74215737822536
23-03-2015 11:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;11569.635034333134;0x6d679_23-03-15 11:xx - 28-03-15 3:32;269.52982762923773
24-03-2015 03:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;63.045621888854384
24-03-2015 07:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;88.19510099477581
24-03-2015 11:00;0xc35c9_23-03-15 0:xx - 06-04-15 8:01;395.77912610898755;0x6d679_23-03-15 11:xx - 28-03-15 3:32;68.53326559936528
24-03-2015 03:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;45.60130715135819
24-03-2015 07:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;56.98273017250803
24-03-2015 11:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;34.65638209603893
25-03-2015 03:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;79.34318482457313
25-03-2015 07:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;69.01332208721495
22-03-2015 06:00;0x6d679_21-03-15 4:xx - 22-03-15 23:16;80.73021606670568;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;0.0
22-03-2015 10:00;0xc35c9_12-03-15 7:xx - 23-03-15 0:42;6819.893593623549;0x6d679_21-03-15 4:xx - 22-03-15 23:16;84.28946148388793
23-03-2015 02:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;14.58519302638912
23-03-2015 06:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;41.640212243367685
23-03-2015 10:00;0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking;106.86418370758327
23-03-2015 02:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;48.09374867598859
23-03-2015 06:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;36.150021399117826
23-03-2015 10:00;0x7086e_22-03-15 6:xx - 24-03-15 0:23;10201.429338127915;0x6d679_23-03-15 11:xx - 28-03-15 3:32;369.04631152886776
24-03-2015 02:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;44.2019333220784
24-03-2015 06:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;205.82112222252766
24-03-2015 10:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;132.47188922407872
24-03-2015 02:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;51.583219653578325
24-03-2015 06:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;75.46338415291989
24-03-2015 10:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;44.55148222960845
25-03-2015 02:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;70.47026759240016
25-03-2015 06:00;0x6d679_23-03-15 11:xx - 28-03-15 3:32;75.38321496191298
